i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
2,13,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,14,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,15,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,16,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,17,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,18,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,19,0.00000000,0.00000000,0.00000000,-4.55311220E-03
2,20,0.00000000,0.00000000,0.00000000,-4.55311220E-03
3,1,14.2548790,0.00000000,0.729174078,1.09006269E-05
3,2,14.2548790,0.729174078,1.45834827,1.09006269E-05
3,3,14.2548790,1.45834827,2.18752241,1.09006269E-05
3,4,14.2548790,2.18752241,2.91669655,1.09006269E-05
3,5,14.2548790,2.91669655,3.64587021,1.09006269E-05
3,6,14.2548790,3.64587021,4.37504911,1.09006269E-05
3,7,14.2548790,4.37504911,5.10417891,1.09006269E-05
3,8,14.2548790,5.10417891,5.83366823,1.09006269E-05
3,9,14.2548790,5.83366823,6.56106043,1.09006269E-05
3,10,14.2548790,6.56106043,7.29823828,1.09006269E-05
3,11,14.2548790,7.29823828,7.99911165,1.09006269E-05
3,12,14.2548790,7.99911165,8.80520725,1.09006269E-05
3,13,14.2548790,8.80520725,9.38178730,1.09006269E-05
3,14,14.2548790,9.38178730,10.3043318,1.09006269E-05
3,15,14.2548790,10.3043318,10.9533043,1.09006269E-05
3,16,14.2548790,10.9533043,11.5128431,1.09006269E-05
3,17,14.2548790,11.5128431,12.3999434,1.09006269E-05
3,18,14.2548790,12.3999434,13.6228476,1.09006269E-05
3,19,14.2548790,13.6228476,13.2876301,1.09006269E-05
3,20,14.2548790,13.2876301,14.2548790,1.09006269E-05
4,1,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,2,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,3,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,4,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,5,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,6,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,7,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,8,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,9,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,10,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,11,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,12,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,13,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,14,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,15,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,16,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,17,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,18,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,19,0.00000000,0.00000000,0.00000000,-2.66870557E-05
4,20,0.00000000,0.00000000,0.00000000,-2.66870557E-05
5,1,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,2,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,3,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,4,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,5,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,6,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,7,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,8,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,9,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,10,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,11,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,12,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,13,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,14,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,15,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,16,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,17,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,18,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,19,0.00000000,0.00000000,0.00000000,-1.61029539E-06
5,20,0.00000000,0.00000000,0.00000000,-1.61029539E-06
6,1,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,2,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,3,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,4,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,5,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,6,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,7,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,8,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,9,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,10,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,11,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,12,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,13,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,14,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,15,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,16,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,17,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,18,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,19,0.00000000,0.00000000,0.00000000,-3.41247096E-06
6,20,0.00000000,0.00000000,0.00000000,-3.41247096E-06
7,1,1.39511074E-04,0.00000000,8.06905427E-06,6.16522722E-10
7,2,1.39511074E-04,8.06905427E-06,1.65892397E-05,6.16522722E-10
7,3,1.39511074E-04,1.65892397E-05,2.31824015E-05,6.16522722E-10
7,4,1.39511074E-04,2.31824015E-05,3.37913261E-05,6.16522722E-10
7,5,1.39511074E-04,3.37913261E-05,4.09176682E-05,6.16522722E-10
7,6,1.39511074E-04,4.09176682E-05,4.72862812E-05,6.16522722E-10
7,7,1.39511074E-04,4.72862812E-05,5.60162916E-05,6.16522722E-10
7,8,1.39511074E-04,5.60162916E-05,6.62630482E-05,6.16522722E-10
7,9,1.39511074E-04,6.62630482E-05,7.09808955E-05,6.16522722E-10
7,10,1.39511074E-04,7.09808955E-05,9.35946300E-05,6.16522722E-10
7,11,1.39511074E-04,9.35946300E-05,7.03493715E-05,6.16522722E-10
7,12,1.39511074E-04,7.03493715E-05,9.92881105E-05,6.16522722E-10
7,13,1.39511074E-04,9.92881105E-05,1.18406751E-04,6.16522722E-10
7,14,1.39511074E-04,1.18406751E-04,1.14131632E-04,6.16522722E-10
7,15,1.39511074E-04,1.14131632E-04,1.10808964E-04,6.16522722E-10
7,16,1.39511074E-04,1.10808964E-04,1.29269407E-04,6.16522722E-10
7,17,1.39511074E-04,1.29269407E-04,1.23873106E-04,6.16522722E-10
7,18,1.39511074E-04,1.23873106E-04,1.80621937E-04,6.16522722E-10
7,19,1.39511074E-04,1.80621937E-04,1.59076037E-04,6.16522722E-10
7,20,1.39511074E-04,1.59076037E-04,1.39511074E-04,6.16522722E-10
8,1,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,2,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,3,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,4,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,5,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,6,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,7,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,8,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,9,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,10,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,11,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,12,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,13,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,14,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,15,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,16,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,17,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,18,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,19,0.00000000,0.00000000,0.00000000,-4.01926845E-05
8,20,0.00000000,0.00000000,0.00000000,-4.01926845E-05
9,1,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,2,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,3,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,4,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,5,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,6,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,7,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,8,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,9,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,10,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,11,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,12,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,13,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,14,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,15,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,16,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,17,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,18,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,19,0.00000000,0.00000000,0.00000000,-3.57603676E-05
9,20,0.00000000,0.00000000,0.00000000,-3.57603676E-05
10,1,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,2,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,3,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,4,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,5,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,6,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,7,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,8,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,9,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,10,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,11,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,12,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,13,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,14,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,15,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,16,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,17,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,18,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,19,0.00000000,0.00000000,0.00000000,-3.40445404E-04
10,20,0.00000000,0.00000000,0.00000000,-3.40445404E-04
11,1,20.3098583,0.00000000,1.01769137,1.73532935E-05
11,2,20.3098583,1.01769137,2.03863382,1.73532935E-05
11,3,20.3098583,2.03863382,3.04920244,1.73532935E-05
11,4,20.3098583,3.04920244,4.06883430,1.73532935E-05
11,5,20.3098583,4.06883430,5.11027145,1.73532935E-05
11,6,20.3098583,5.11027145,6.09928799,1.73532935E-05
11,7,20.3098583,6.09928799,7.10625219,1.73532935E-05
11,8,20.3098583,7.10625219,8.15139198,1.73532935E-05
11,9,20.3098583,8.15139198,9.16606426,1.73532935E-05
11,10,20.3098583,9.16606426,10.1931019,1.73532935E-05
11,11,20.3098583,10.1931019,11.2256069,1.73532935E-05
11,12,20.3098583,11.2256069,12.2102203,1.73532935E-05
11,13,20.3098583,12.2102203,13.1784954,1.73532935E-05
11,14,20.3098583,13.1784954,14.2076054,1.73532935E-05
11,15,20.3098583,14.2076054,15.2966328,1.73532935E-05
11,16,20.3098583,15.2966328,16.3657799,1.73532935E-05
11,17,20.3098583,16.3657799,17.3606358,1.73532935E-05
11,18,20.3098583,17.3606358,18.3103523,1.73532935E-05
11,19,20.3098583,18.3103523,19.2828445,1.73532935E-05
11,20,20.3098583,19.2828445,20.3098583,1.73532935E-05
12,1,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,2,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,3,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,4,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,5,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,6,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,7,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,8,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,9,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,10,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,11,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,12,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,13,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,14,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,15,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,16,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,17,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,18,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,19,0.00000000,0.00000000,0.00000000,-8.50157611E-10
12,20,0.00000000,0.00000000,0.00000000,-8.50157611E-10
13,1,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,2,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,3,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,4,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,5,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,6,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,7,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,8,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,9,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,10,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,11,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,12,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,13,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,14,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,15,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,16,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,17,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,18,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,19,0.00000000,0.00000000,0.00000000,-8.47678336E-07
13,20,0.00000000,0.00000000,0.00000000,-8.47678336E-07
14,1,40.5615044,0.00000000,5.34760046,3.94983625E-04
14,2,40.5615044,5.34760046,10.6139832,3.94983625E-04
14,3,40.5615044,10.6139832,15.6887646,3.94983625E-04
14,4,40.5615044,15.6887646,20.4322510,3.94983625E-04
14,5,40.5615044,20.4322510,24.7086411,3.94983625E-04
14,6,40.5615044,24.7086411,28.4170532,3.94983625E-04
14,7,40.5615044,28.4170532,31.5091839,3.94983625E-04
14,8,40.5615044,31.5091839,33.9909782,3.94983625E-04
14,9,40.5615044,33.9909782,35.9121513,3.94983625E-04
14,10,40.5615044,35.9121513,37.3500252,3.94983625E-04
14,11,40.5615044,37.3500252,38.3932800,3.94983625E-04
14,12,40.5615044,38.3932800,39.1291389,3.94983625E-04
14,13,40.5615044,39.1291389,39.6351967,3.94983625E-04
14,14,40.5615044,39.6351967,39.9755516,3.94983625E-04
14,15,40.5615044,39.9755516,40.2001419,3.94983625E-04
14,16,40.5615044,40.2001419,40.3460617,3.94983625E-04
14,17,40.5615044,40.3460617,40.4397621,3.94983625E-04
14,18,40.5615044,40.4397621,40.4994659,3.94983625E-04
14,19,40.5615044,40.4994659,40.5373878,3.94983625E-04
14,20,40.5615044,40.5373878,40.5615044,3.94983625E-04
15,1,15.0495377,14.2548790,15.0424385,3.17646459E-06
15,2,15.0495377,15.0424385,12.9729328,3.17646459E-06
15,3,15.0495377,12.9729328,15.4535341,3.17646459E-06
15,4,15.0495377,15.4535341,20.0785370,3.17646459E-06
15,5,15.0495377,20.0785370,7.58252525,3.17646459E-06
15,6,15.0495377,7.58252525,27.3664780,3.17646459E-06
15,7,15.0495377,27.3664780,3.07509422,3.17646459E-06
15,8,15.0495377,3.07509422,26.3874569,3.17646459E-06
15,9,15.0495377,26.3874569,10.2671804,3.17646459E-06
15,10,15.0495377,10.2671804,7.67533684,3.17646459E-06
15,11,15.0495377,7.67533684,16.0164165,3.17646459E-06
15,12,15.0495377,16.0164165,28.4737072,3.17646459E-06
15,13,15.0495377,28.4737072,22.5424137,3.17646459E-06
15,14,15.0495377,22.5424137,1.58765996,3.17646459E-06
15,15,15.0495377,1.58765996,0.00000000,3.17646459E-06
15,16,15.0495377,0.00000000,22.3021545,3.17646459E-06
15,17,15.0495377,22.3021545,29.6848106,3.17646459E-06
15,18,15.0495377,29.6848106,9.07103443,3.17646459E-06
15,19,15.0495377,9.07103443,0.00000000,3.17646459E-06
15,20,15.0495377,0.00000000,15.0495377,3.17646459E-06
16,1,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,2,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,3,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,4,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,5,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,6,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,7,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,8,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,9,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,10,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,11,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,12,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,13,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,14,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,15,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,16,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,17,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,18,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,19,0.00000000,0.00000000,0.00000000,-5.78113308E-04
16,20,0.00000000,0.00000000,0.00000000,-5.78113308E-04
17,1,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,2,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,3,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,4,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,5,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,6,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,7,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,8,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,9,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,10,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,11,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,12,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,13,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,14,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,15,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,16,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,17,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,18,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,19,0.00000000,0.00000000,0.00000000,-1.64402285E-04
17,20,0.00000000,0.00000000,0.00000000,-1.64402285E-04
18,1,23.9887199,20.3098583,20.4398632,1.92085517E-05
18,2,23.9887199,20.4398632,20.7602577,1.92085517E-05
18,3,23.9887199,20.7602577,20.9667053,1.92085517E-05
18,4,23.9887199,20.9667053,21.0825081,1.92085517E-05
18,5,23.9887199,21.0825081,21.1934299,1.92085517E-05
18,6,23.9887199,21.1934299,21.3540974,1.92085517E-05
18,7,23.9887199,21.3540974,21.5737438,1.92085517E-05
18,8,23.9887199,21.5737438,21.8311119,1.92085517E-05
18,9,23.9887199,21.8311119,22.0943413,1.92085517E-05
18,10,23.9887199,22.0943413,22.3358459,1.92085517E-05
18,11,23.9887199,22.3358459,22.5400085,1.92085517E-05
18,12,23.9887199,22.5400085,22.7045841,1.92085517E-05
18,13,23.9887199,22.7045841,22.8380814,1.92085517E-05
18,14,23.9887199,22.8380814,22.9553413,1.92085517E-05
18,15,23.9887199,22.9553413,23.0727444,1.92085517E-05
18,16,23.9887199,23.0727444,23.2045345,1.92085517E-05
18,17,23.9887199,23.2045345,23.3604393,1.92085517E-05
18,18,23.9887199,23.3604393,23.5446529,1.92085517E-05
18,19,23.9887199,23.5446529,23.7559166,1.92085517E-05
18,20,23.9887199,23.7559166,23.9887199,1.92085517E-05
19,1,0.109553598,0.00000000,5.46147116E-03,1.71465544E-07
19,2,0.109553598,5.46147116E-03,1.09229414E-02,1.71465544E-07
19,3,0.109553598,1.09229414E-02,1.63844340E-02,1.71465544E-07
19,4,0.109553598,1.63844340E-02,2.18456760E-02,1.71465544E-07
19,5,0.109553598,2.18456760E-02,2.73088068E-02,1.71465544E-07
19,6,0.109553598,2.73088068E-02,3.27616706E-02,1.71465544E-07
19,7,0.109553598,3.27616706E-02,3.82557139E-02,1.71465544E-07
19,8,0.109553598,3.82557139E-02,4.36279215E-02,1.71465544E-07
19,9,0.109553598,4.36279215E-02,4.92589362E-02,1.71465544E-07
19,10,0.109553598,4.92589362E-02,5.45273125E-02,1.71465544E-07
19,11,0.109553598,5.45273125E-02,6.00351095E-02,1.71465544E-07
19,12,0.109553598,6.00351095E-02,6.57058954E-02,1.71465544E-07
19,13,0.109553598,6.57058954E-02,7.09318668E-02,1.71465544E-07
19,14,0.109553598,7.09318668E-02,7.62781277E-02,1.71465544E-07
19,15,0.109553598,7.62781277E-02,8.20426419E-02,1.71465544E-07
19,16,0.109553598,8.20426419E-02,8.76008645E-02,1.71465544E-07
19,17,0.109553598,8.76008645E-02,9.27384272E-02,1.71465544E-07
19,18,0.109553598,9.27384272E-02,9.80199799E-02,1.71465544E-07
19,19,0.109553598,9.80199799E-02,0.103761919,1.71465544E-07
19,20,0.109553598,0.103761919,0.109553598,1.71465544E-07
20,1,107.859680,15.0495377,17.7599525,5.18899981E-07
20,2,107.859680,17.7599525,60.6354332,5.18899981E-07
20,3,107.859680,60.6354332,12.5932426,5.18899981E-07
20,4,107.859680,12.5932426,5.35754728,5.18899981E-07
20,5,107.859680,5.35754728,18.4098129,5.18899981E-07
20,6,107.859680,18.4098129,38.5216751,5.18899981E-07
20,7,107.859680,38.5216751,62.0491600,5.18899981E-07
20,8,107.859680,62.0491600,59.7677231,5.18899981E-07
20,9,107.859680,59.7677231,57.5702286,5.18899981E-07
20,10,107.859680,57.5702286,48.1725273,5.18899981E-07
20,11,107.859680,48.1725273,29.9923992,5.18899981E-07
20,12,107.859680,29.9923992,23.5673904,5.18899981E-07
20,13,107.859680,23.5673904,0.00000000,5.18899981E-07
20,14,107.859680,0.00000000,0.00000000,5.18899981E-07
20,15,107.859680,0.00000000,0.00000000,5.18899981E-07
20,16,107.859680,0.00000000,14.2283974,5.18899981E-07
20,17,107.859680,14.2283974,46.7036781,5.18899981E-07
20,18,107.859680,46.7036781,68.2097168,5.18899981E-07
20,19,107.859680,68.2097168,94.5761032,5.18899981E-07
20,20,107.859680,94.5761032,107.859680,5.18899981E-07
21,1,7.77847576,0.00000000,9.57443118E-02,6.63511528E-05
21,2,7.77847576,9.57443118E-02,0.351523042,6.63511528E-05
21,3,7.77847576,0.351523042,1.09310222,6.63511528E-05
21,4,7.77847576,1.09310222,1.83633900,6.63511528E-05
21,5,7.77847576,1.83633900,2.36348248,6.63511528E-05
21,6,7.77847576,2.36348248,2.62903500,6.63511528E-05
21,7,7.77847576,2.62903500,2.68015885,6.63511528E-05
21,8,7.77847576,2.68015885,2.60394907,6.63511528E-05
21,9,7.77847576,2.60394907,2.49422884,6.63511528E-05
21,10,7.77847576,2.49422884,2.43240452,6.63511528E-05
21,11,7.77847576,2.43240452,2.47809720,6.63511528E-05
21,12,7.77847576,2.47809720,2.66633248,6.63511528E-05
21,13,7.77847576,2.66633248,3.00879264,6.63511528E-05
21,14,7.77847576,3.00879264,3.49751544,6.63511528E-05
21,15,7.77847576,3.49751544,4.10963821,6.63511528E-05
21,16,7.77847576,4.10963821,4.81245232,6.63511528E-05
21,17,7.77847576,4.81245232,5.56812477,6.63511528E-05
21,18,7.77847576,5.56812477,6.33786201,6.63511528E-05
21,19,7.77847576,6.33786201,7.08519936,6.63511528E-05
21,20,7.77847576,7.08519936,7.77847576,6.63511528E-05
22,1,619.347412,23.9887199,53.1587677,1.27263146E-03
22,2,619.347412,53.1587677,85.0791473,1.27263146E-03
22,3,619.347412,85.0791473,114.725418,1.27263146E-03
22,4,619.347412,114.725418,148.789124,1.27263146E-03
22,5,619.347412,148.789124,176.092255,1.27263146E-03
22,6,619.347412,176.092255,198.586563,1.27263146E-03
22,7,619.347412,198.586563,225.054977,1.27263146E-03
22,8,619.347412,225.054977,259.113373,1.27263146E-03
22,9,619.347412,259.113373,297.270447,1.27263146E-03
22,10,619.347412,297.270447,333.750366,1.27263146E-03
22,11,619.347412,333.750366,365.162933,1.27263146E-03
22,12,619.347412,365.162933,391.856506,1.27263146E-03
22,13,619.347412,391.856506,416.484497,1.27263146E-03
22,14,619.347412,416.484497,441.801697,1.27263146E-03
