i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
23,3,253.685211,334.815399,327.320038,-6.61866739E-04
23,4,253.685211,327.320038,324.617462,-6.61866739E-04
23,5,253.685211,324.617462,322.559113,-6.61866739E-04
23,6,253.685211,322.559113,317.677216,-6.61866739E-04
23,7,253.685211,317.677216,312.314789,-6.61866739E-04
23,8,253.685211,312.314789,304.924133,-6.61866739E-04
23,9,253.685211,304.924133,298.718231,-6.61866739E-04
23,10,253.685211,298.718231,296.546387,-6.61866739E-04
23,11,253.685211,296.546387,296.186951,-6.61866739E-04
23,12,253.685211,296.186951,295.143555,-6.61866739E-04
23,13,253.685211,295.143555,292.139160,-6.61866739E-04
23,14,253.685211,292.139160,285.857483,-6.61866739E-04
23,15,253.685211,285.857483,281.768860,-6.61866739E-04
23,16,253.685211,281.768860,276.678070,-6.61866739E-04
23,17,253.685211,276.678070,269.459167,-6.61866739E-04
23,18,253.685211,269.459167,262.184540,-6.61866739E-04
23,19,253.685211,262.184540,256.706055,-6.61866739E-04
23,20,253.685211,256.706055,253.685211,-6.61866739E-04
24,1,0.341680467,0.375412822,0.379149199,2.87636283E-07
24,2,0.341680467,0.379149199,0.421548188,2.87636283E-07
24,3,0.341680467,0.421548188,0.435778588,2.87636283E-07
24,4,0.341680467,0.435778588,0.326569736,2.87636283E-07
24,5,0.341680467,0.326569736,0.540242672,2.87636283E-07
24,6,0.341680467,0.540242672,0.419563472,2.87636283E-07
24,7,0.341680467,0.419563472,0.279577166,2.87636283E-07
24,8,0.341680467,0.279577166,0.224069074,2.87636283E-07
24,9,0.341680467,0.224069074,0.256280124,2.87636283E-07
24,10,0.341680467,0.256280124,0.341743112,2.87636283E-07
24,11,0.341680467,0.341743112,0.440941095,2.87636283E-07
24,12,0.341680467,0.440941095,0.523750722,2.87636283E-07
24,13,0.341680467,0.523750722,0.573561192,2.87636283E-07
24,14,0.341680467,0.573561192,0.586108983,2.87636283E-07
24,15,0.341680467,0.586108983,0.566104889,2.87636283E-07
24,16,0.341680467,0.566104889,0.523424327,2.87636283E-07
24,17,0.341680467,0.523424327,0.469771773,2.87636283E-07
24,18,0.341680467,0.469771773,0.416199863,2.87636283E-07
24,19,0.341680467,0.416199863,0.371545374,2.87636283E-07
24,20,0.341680467,0.371545374,0.341680467,2.87636283E-07
25,1,1481.64368,1438.53174,1423.93799,-1.36079768E-06
25,2,1481.64368,1423.93799,1425.60986,-1.36079768E-06
25,3,1481.64368,1425.60986,1433.94348,-1.36079768E-06
25,4,1481.64368,1433.94348,1443.24133,-1.36079768E-06
25,5,1481.64368,1443.24133,1450.54504,-1.36079768E-06
25,6,1481.64368,1450.54504,1454.70996,-1.36079768E-06
25,7,1481.64368,1454.70996,1455.72583,-1.36079768E-06
25,8,1481.64368,1455.72583,1454.21960,-1.36079768E-06
25,9,1481.64368,1454.21960,1451.11633,-1.36079768E-06
25,10,1481.64368,1451.11633,1447.39636,-1.36079768E-06
25,11,1481.64368,1447.39636,1443.96094,-1.36079768E-06
25,12,1481.64368,1443.96094,1441.53918,-1.36079768E-06
25,13,1481.64368,1441.53918,1440.65222,-1.36079768E-06
25,14,1481.64368,1440.65222,1441.60522,-1.36079768E-06
25,15,1481.64368,1441.60522,1444.50513,-1.36079768E-06
25,16,1481.64368,1444.50513,1449.28333,-1.36079768E-06
25,17,1481.64368,1449.28333,1455.72998,-1.36079768E-06
25,18,1481.64368,1455.72998,1463.53247,-1.36079768E-06
25,19,1481.64368,1463.53247,1472.30994,-1.36079768E-06
25,20,1481.64368,1472.30994,1481.64368,-1.36079768E-06
26,1,0.00000000,253.685211,229.088852,-6.25743705E-04
26,2,0.00000000,229.088852,179.698837,-6.25743705E-04
26,3,0.00000000,179.698837,137.965622,-6.25743705E-04
26,4,0.00000000,137.965622,116.855255,-6.25743705E-04
26,5,0.00000000,116.855255,72.7469940,-6.25743705E-04
26,6,0.00000000,72.7469940,8.41992188,-6.25743705E-04
26,7,0.00000000,8.41992188,0.00000000,-6.25743705E-04
26,8,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,9,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,10,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,11,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,12,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,13,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,14,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,15,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,16,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,17,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,18,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,19,0.00000000,0.00000000,0.00000000,-6.25743705E-04
26,20,0.00000000,0.00000000,0.00000000,-6.25743705E-04
27,1,0.00000000,0.341680467,0.00000000,-5.84843894E-03
27,2,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,3,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,4,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,5,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,6,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,7,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,8,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,9,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,10,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,11,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,12,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,13,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,14,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,15,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,16,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,17,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,18,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,19,0.00000000,0.00000000,0.00000000,-5.84843894E-03
27,20,0.00000000,0.00000000,0.00000000,-5.84843894E-03
28,1,448.432129,1481.64368,1478.50891,-7.45199446E-04
28,2,448.432129,1478.50891,1392.85291,-7.45199446E-04
28,3,448.432129,1392.85291,1260.34106,-7.45199446E-04
28,4,448.432129,1260.34106,1205.93213,-7.45199446E-04
28,5,448.432129,1205.93213,1181.35291,-7.45199446E-04
28,6,448.432129,1181.35291,1153.95447,-7.45199446E-04
28,7,448.432129,1153.95447,1123.38684,-7.45199446E-04
28,8,448.432129,1123.38684,1046.51990,-7.45199446E-04
28,9,448.432129,1046.51990,983.525879,-7.45199446E-04
28,10,448.432129,983.525879,941.193115,-7.45199446E-04
28,11,448.432129,941.193115,884.307312,-7.45199446E-04
28,12,448.432129,884.307312,792.964294,-7.45199446E-04
28,13,448.432129,792.964294,740.619873,-7.45199446E-04
28,14,448.432129,740.619873,685.835999,-7.45199446E-04
28,15,448.432129,685.835999,624.270203,-7.45199446E-04
28,16,448.432129,624.270203,580.362244,-7.45199446E-04
28,17,448.432129,580.362244,581.261841,-7.45199446E-04
28,18,448.432129,581.261841,526.405212,-7.45199446E-04
28,19,448.432129,526.405212,474.791504,-7.45199446E-04
28,20,448.432129,474.791504,448.432129,-7.45199446E-04
29,1,17.0314293,0.00000000,0.778074026,7.13691552E-05
29,2,17.0314293,0.778074026,2.01698303,7.13691552E-05
29,3,17.0314293,2.01698303,2.71967459,7.13691552E-05
29,4,17.0314293,2.71967459,2.93820071,7.13691552E-05
29,5,17.0314293,2.93820071,4.11415482,7.13691552E-05
29,6,17.0314293,4.11415482,5.56535816,7.13691552E-05
29,7,17.0314293,5.56535816,6.62068367,7.13691552E-05
29,8,17.0314293,6.62068367,7.30925369,7.13691552E-05
29,9,17.0314293,7.30925369,7.88170624,7.13691552E-05
29,10,17.0314293,7.88170624,8.46946144,7.13691552E-05
29,11,17.0314293,8.46946144,9.12053871,7.13691552E-05
29,12,17.0314293,9.12053871,9.90937901,7.13691552E-05
29,13,17.0314293,9.90937901,10.9240780,7.13691552E-05
29,14,17.0314293,10.9240780,12.1752853,7.13691552E-05
29,15,17.0314293,12.1752853,13.5423470,7.13691552E-05
29,16,17.0314293,13.5423470,14.8155336,7.13691552E-05
29,17,17.0314293,14.8155336,15.8036804,7.13691552E-05
29,18,17.0314293,15.8036804,16.4318771,7.13691552E-05
29,19,17.0314293,16.4318771,16.7776814,7.13691552E-05
29,20,17.0314293,16.7776814,17.0314293,7.13691552E-05
30,1,7.47573423,0.00000000,0.353894562,1.10521296E-05
30,2,7.47573423,0.353894562,0.764696419,1.10521296E-05
30,3,7.47573423,0.764696419,1.00950360,1.10521296E-05
30,4,7.47573423,1.00950360,1.44535303,1.10521296E-05
30,5,7.47573423,1.44535303,1.88027751,1.10521296E-05
30,6,7.47573423,1.88027751,2.26281309,1.10521296E-05
30,7,7.47573423,2.26281309,2.07846785,1.10521296E-05
30,8,7.47573423,2.07846785,3.64382839,1.10521296E-05
30,9,7.47573423,3.64382839,2.84366179,1.10521296E-05
30,10,7.47573423,2.84366179,3.04252672,1.10521296E-05
30,11,7.47573423,3.04252672,4.14152336,1.10521296E-05
30,12,7.47573423,4.14152336,4.97409344,1.10521296E-05
30,13,7.47573423,4.97409344,5.11464977,1.10521296E-05
30,14,7.47573423,5.11464977,4.90254641,1.10521296E-05
30,15,7.47573423,4.90254641,4.84743547,1.10521296E-05
30,16,7.47573423,4.84743547,5.20766830,1.10521296E-05
30,17,7.47573423,5.20766830,5.85234594,1.10521296E-05
30,18,7.47573423,5.85234594,7.07333279,1.10521296E-05
30,19,7.47573423,7.07333279,6.92180824,1.10521296E-05
30,20,7.47573423,6.92180824,7.47573423,1.10521296E-05
31,1,146.028915,60.5989990,64.4338913,2.17400768E-04
31,2,146.028915,64.4338913,68.3999329,2.17400768E-04
31,3,146.028915,68.3999329,74.2191315,2.17400768E-04
31,4,146.028915,74.2191315,76.4431229,2.17400768E-04
31,5,146.028915,76.4431229,81.1416626,2.17400768E-04
31,6,146.028915,81.1416626,87.2687988,2.17400768E-04
31,7,146.028915,87.2687988,92.6803589,2.17400768E-04
31,8,146.028915,92.6803589,96.9940033,2.17400768E-04
31,9,146.028915,96.9940033,100.934158,2.17400768E-04
31,10,146.028915,100.934158,105.127464,2.17400768E-04
31,11,146.028915,105.127464,109.634781,2.17400768E-04
31,12,146.028915,109.634781,114.141068,2.17400768E-04
31,13,146.028915,114.141068,118.330032,2.17400768E-04
31,14,146.028915,118.330032,122.114708,2.17400768E-04
31,15,146.028915,122.114708,125.650772,2.17400768E-04
31,16,146.028915,125.650772,129.205917,2.17400768E-04
31,17,146.028915,129.205917,133.005295,2.17400768E-04
31,18,146.028915,133.005295,137.135086,2.17400768E-04
31,19,146.028915,137.135086,141.530792,2.17400768E-04
31,20,146.028915,141.530792,146.028915,2.17400768E-04
32,1,57660.8828,7.47573423,147.406204,2.11851958E-08
32,2,57660.8828,147.406204,713.594666,2.11851958E-08
32,3,57660.8828,713.594666,1731.69153,2.11851958E-08
32,4,57660.8828,1731.69153,2763.33765,2.11851958E-08
32,5,57660.8828,2763.33765,3313.73950,2.11851958E-08
32,6,57660.8828,3313.73950,3262.76880,2.11851958E-08
32,7,57660.8828,3262.76880,2824.06689,2.11851958E-08
32,8,57660.8828,2824.06689,2268.61499,2.11851958E-08
32,9,57660.8828,2268.61499,1769.15479,2.11851958E-08
32,10,57660.8828,1769.15479,1414.71545,2.11851958E-08
32,11,57660.8828,1414.71545,1291.73657,2.11851958E-08
32,12,57660.8828,1291.73657,1560.01270,2.11851958E-08
32,13,57660.8828,1560.01270,2500.44800,2.11851958E-08
32,14,57660.8828,2500.44800,4526.17334,2.11851958E-08
32,15,57660.8828,4526.17334,8144.32812,2.11851958E-08
32,16,57660.8828,8144.32812,13853.1670,2.11851958E-08
32,17,57660.8828,13853.1670,21974.6914,2.11851958E-08
32,18,57660.8828,21974.6914,32458.5469,2.11851958E-08
32,19,57660.8828,32458.5469,44729.4648,2.11851958E-08
32,20,57660.8828,44729.4648,57660.8828,2.11851958E-08
33,1,100.958214,146.199677,143.992035,-2.42234659E-04
33,2,100.958214,143.992035,141.797318,-2.42234659E-04
33,3,100.958214,141.797318,139.541611,-2.42234659E-04
33,4,100.958214,139.541611,137.236725,-2.42234659E-04
33,5,100.958214,137.236725,134.874985,-2.42234659E-04
33,6,100.958214,134.874985,132.433197,-2.42234659E-04
33,7,100.958214,132.433197,129.896790,-2.42234659E-04
33,8,100.958214,129.896790,127.274055,-2.42234659E-04
33,9,100.958214,127.274055,124.598717,-2.42234659E-04
33,10,100.958214,124.598717,121.920494,-2.42234659E-04
33,11,100.958214,121.920494,119.293961,-2.42234659E-04
33,12,100.958214,119.293961,116.767578,-2.42234659E-04
33,13,100.958214,116.767578,114.374809,-2.42234659E-04
33,14,100.958214,114.374809,112.132248,-2.42234659E-04
33,15,100.958214,112.132248,110.038185,-2.42234659E-04
33,16,100.958214,110.038185,108.076607,-2.42234659E-04
33,17,100.958214,108.076607,106.220665,-2.42234659E-04
33,18,100.958214,106.220665,104.437958,-2.42234659E-04
33,19,100.958214,104.437958,102.694489,-2.42234659E-04
33,20,100.958214,102.694489,100.958214,-2.42234659E-04
34,1,86303.9062,57660.8828,60291.5039,-3.27194059E-08
34,2,86303.9062,60291.5039,62874.2031,-3.27194059E-08
34,3,86303.9062,62874.2031,65393.5977,-3.27194059E-08
34,4,86303.9062,65393.5977,67834.3281,-3.27194059E-08
34,5,86303.9062,67834.3281,70181.2578,-3.27194059E-08
34,6,86303.9062,70181.2578,72419.6328,-3.27194059E-08
34,7,86303.9062,72419.6328,74535.2422,-3.27194059E-08
34,8,86303.9062,74535.2422,76514.6094,-3.27194059E-08
34,9,86303.9062,76514.6094,78345.1172,-3.27194059E-08
34,10,86303.9062,78345.1172,80015.1797,-3.27194059E-08
34,11,86303.9062,80015.1797,81514.3906,-3.27194059E-08
34,12,86303.9062,81514.3906,82833.6094,-3.27194059E-08
34,13,86303.9062,82833.6094,83965.1172,-3.27194059E-08
34,14,86303.9062,83965.1172,84902.6641,-3.27194059E-08
34,15,86303.9062,84902.6641,85641.5312,-3.27194059E-08
34,16,86303.9062,85641.5312,86178.6250,-3.27194059E-08
34,17,86303.9062,86178.6250,86512.4609,-3.27194059E-08
34,18,86303.9062,86512.4609,86643.1875,-3.27194059E-08
34,19,86303.9062,86643.1875,86572.5625,-3.27194059E-08
34,20,86303.9062,86572.5625,86303.9062,-3.27194059E-08
35,1,86296.3047,86303.9062,86302.8594,-2.48518336E-04
35,2,86296.3047,86302.8594,86302.5938,-2.48518336E-04
35,3,86296.3047,86302.5938,86300.6797,-2.48518336E-04
35,4,86296.3047,86300.6797,86300.3281,-2.48518336E-04
35,5,86296.3047,86300.3281,86299.3984,-2.48518336E-04
35,6,86296.3047,86299.3984,86299.3672,-2.48518336E-04
35,7,86296.3047,86299.3672,86297.0781,-2.48518336E-04
35,8,86296.3047,86297.0781,86296.0625,-2.48518336E-04
35,9,86296.3047,86296.0625,86296.1797,-2.48518336E-04
35,10,86296.3047,86296.1797,86293.4688,-2.48518336E-04
35,11,86296.3047,86293.4688,86300.0000,-2.48518336E-04
35,12,86296.3047,86300.0000,86282.9688,-2.48518336E-04
35,13,86296.3047,86282.9688,86298.5391,-2.48518336E-04
35,14,86296.3047,86298.5391,86293.5391,-2.48518336E-04
35,15,86296.3047,86293.5391,86295.3594,-2.48518336E-04
35,16,86296.3047,86295.3594,86273.5000,-2.48518336E-04
35,17,86296.3047,86273.5000,86302.3828,-2.48518336E-04
35,18,86296.3047,86302.3828,86276.6875,-2.48518336E-04
35,19,86296.3047,86276.6875,86275.7812,-2.48518336E-04
35,20,86296.3047,86275.7812,86296.3047,-2.48518336E-04
36,1,96749.6328,86744.7344,84839.3438,-3.62360879E-06
36,2,96749.6328,84839.3438,82281.3047,-3.62360879E-06
36,3,96749.6328,82281.3047,79239.0234,-3.62360879E-06
36,4,96749.6328,79239.0234,75907.3125,-3.62360879E-06
36,5,96749.6328,75907.3125,72490.5078,-3.62360879E-06
36,6,96749.6328,72490.5078,69186.7578,-3.62360879E-06
36,7,96749.6328,69186.7578,66175.1016,-3.62360879E-06
36,8,96749.6328,66175.1016,63606.9297,-3.62360879E-06
36,9,96749.6328,63606.9297,61602.5391,-3.62360879E-06
36,10,96749.6328,61602.5391,60252.6914,-3.62360879E-06
36,11,96749.6328,60252.6914,59624.2773,-3.62360879E-06
36,12,96749.6328,59624.2773,59768.7539,-3.62360879E-06
36,13,96749.6328,59768.7539,60731.9414,-3.62360879E-06
36,14,96749.6328,60731.9414,62563.6328,-3.62360879E-06
36,15,96749.6328,62563.6328,65326.0234,-3.62360879E-06
36,16,96749.6328,65326.0234,69100.1484,-3.62360879E-06
36,17,96749.6328,69100.1484,73989.8672,-3.62360879E-06
36,18,96749.6328,73989.8672,80123.3828,-3.62360879E-06
36,19,96749.6328,80123.3828,87652.4609,-3.62360879E-06
36,20,96749.6328,87652.4609,96749.6328,-3.62360879E-06
37,1,1392730.62,96749.6328,112415.508,-9.76984011E-05
37,2,1392730.62,112415.508,132167.859,-9.76984011E-05
37,3,1392730.62,132167.859,156627.312,-9.76984011E-05
37,4,1392730.62,156627.312,186408.391,-9.76984011E-05
37,5,1392730.62,186408.391,222077.938,-9.76984011E-05
37,6,1392730.62,222077.938,264115.250,-9.76984011E-05
37,7,1392730.62,264115.250,312875.938,-9.76984011E-05
37,8,1392730.62,312875.938,368561.594,-9.76984011E-05
37,9,1392730.62,368561.594,431195.406,-9.76984011E-05
37,10,1392730.62,431195.406,500604.344,-9.76984011E-05
37,11,1392730.62,500604.344,576408.562,-9.76984011E-05
37,12,1392730.62,576408.562,658018.812,-9.76984011E-05
37,13,1392730.62,658018.812,744641.562,-9.76984011E-05
37,14,1392730.62,744641.562,835293.875,-9.76984011E-05
37,15,1392730.62,835293.875,928827.438,-9.76984011E-05
37,16,1392730.62,928827.438,1023961.12,-9.76984011E-05
37,17,1392730.62,1023961.12,1119322.50,-9.76984011E-05
37,18,1392730.62,1119322.50,1213495.75,-9.76984011E-05
37,19,1392730.62,1213495.75,1305077.38,-9.76984011E-05
37,20,1392730.62,1305077.38,1392730.62,-9.76984011E-05
38,1,1347874.75,1392730.62,1535932.75,6.70263307E-06
38,2,1347874.75,1535932.75,1659192.38,6.70263307E-06
38,3,1347874.75,1659192.38,1758879.25,6.70263307E-06
38,4,1347874.75,1758879.25,1833929.75,6.70263307E-06
38,5,1347874.75,1833929.75,1885977.62,6.70263307E-06
38,6,1347874.75,1885977.62,1919022.62,6.70263307E-06
38,7,1347874.75,1919022.62,1938630.25,6.70263307E-06
38,8,1347874.75,1938630.25,1950772.50,6.70263307E-06
38,9,1347874.75,1950772.50,1960514.50,6.70263307E-06
38,10,1347874.75,1960514.50,1970835.62,6.70263307E-06
38,11,1347874.75,1970835.62,1981844.75,6.70263307E-06
38,12,1347874.75,1981844.75,1990601.25,6.70263307E-06
38,13,1347874.75,1990601.25,1991605.50,6.70263307E-06
38,14,1347874.75,1991605.50,1977880.62,6.70263307E-06
38,15,1347874.75,1977880.62,1942411.75,6.70263307E-06
38,16,1347874.75,1942411.75,1879638.25,6.70263307E-06
38,17,1347874.75,1879638.25,1786671.88,6.70263307E-06
38,18,1347874.75,1786671.88,1663989.62,6.70263307E-06
38,19,1347874.75,1663989.62,1515480.25,6.70263307E-06
38,20,1347874.75,1515480.25,1347874.75,6.70263307E-06
39,1,83012.3203,1347874.75,1210887.88,-5.85427244E-08
39,2,83012.3203,1210887.88,1072371.25,-5.85427244E-08
39,3,83012.3203,1072371.25,936340.125,-5.85427244E-08
39,4,83012.3203,936340.125,806333.375,-5.85427244E-08
39,5,83012.3203,806333.375,685227.562,-5.85427244E-08
39,6,83012.3203,685227.562,575132.688,-5.85427244E-08
39,7,83012.3203,575132.688,477367.312,-5.85427244E-08
39,8,83012.3203,477367.312,392504.500,-5.85427244E-08
39,9,83012.3203,392504.500,320470.125,-5.85427244E-08
39,10,83012.3203,320470.125,260673.656,-5.85427244E-08
39,11,83012.3203,260673.656,212151.047,-5.85427244E-08
39,12,83012.3203,212151.047,173703.703,-5.85427244E-08
39,13,83012.3203,173703.703,144021.266,-5.85427244E-08
39,14,83012.3203,144021.266,121781.578,-5.85427244E-08
39,15,83012.3203,121781.578,105724.805,-5.85427244E-08
39,16,83012.3203,105724.805,94702.8281,-5.85427244E-08
39,17,83012.3203,94702.8281,87706.9688,-5.85427244E-08
39,18,83012.3203,87706.9688,83878.1797,-5.85427244E-08
39,19,83012.3203,83878.1797,82504.8203,-5.85427244E-08
39,20,83012.3203,82504.8203,83012.3203,-5.85427244E-08
40,1,93670.9141,83012.3203,82673.6406,-9.66837481E-02
40,2,93670.9141,82673.6406,82435.9297,-9.66837481E-02
40,3,93670.9141,82435.9297,82294.9766,-9.66837481E-02
40,4,93670.9141,82294.9766,82248.1562,-9.66837481E-02
40,5,93670.9141,82248.1562,82294.1484,-9.66837481E-02
40,6,93670.9141,82294.1484,82432.6016,-9.66837481E-02
40,7,93670.9141,82432.6016,82663.7188,-9.66837481E-02
40,8,93670.9141,82663.7188,82987.8594,-9.66837481E-02
40,9,93670.9141,82987.8594,83405.2188,-9.66837481E-02
40,10,93670.9141,83405.2188,83915.5469,-9.66837481E-02
40,11,93670.9141,83915.5469,84518.0391,-9.66837481E-02
40,12,93670.9141,84518.0391,85211.1797,-9.66837481E-02
40,13,93670.9141,85211.1797,85992.8516,-9.66837481E-02
40,14,93670.9141,85992.8516,86860.3047,-9.66837481E-02
40,15,93670.9141,86860.3047,87810.3125,-9.66837481E-02
40,16,93670.9141,87810.3125,88839.3359,-9.66837481E-02
40,17,93670.9141,88839.3359,89943.6172,-9.66837481E-02
40,18,93670.9141,89943.6172,91119.3984,-9.66837481E-02
40,19,93670.9141,91119.3984,92362.9766,-9.66837481E-02
40,20,93670.9141,92362.9766,93670.9141,-9.66837481E-02
41,1,138876.875,93670.9141,95647.1875,-1.73804182E-07
41,2,138876.875,95647.1875,97672.7031,-1.73804182E-07
41,3,138876.875,97672.7031,99743.0703,-1.73804182E-07
41,4,138876.875,99743.0703,101853.453,-1.73804182E-07
41,5,138876.875,101853.453,103998.836,-1.73804182E-07
41,6,138876.875,103998.836,106174.258,-1.73804182E-07
41,7,138876.875,106174.258,108375.141,-1.73804182E-07
41,8,138876.875,108375.141,110597.516,-1.73804182E-07
41,9,138876.875,110597.516,112838.250,-1.73804182E-07
41,10,138876.875,112838.250,115095.203,-1.73804182E-07
41,11,138876.875,115095.203,117367.375,-1.73804182E-07
41,12,138876.875,117367.375,119654.938,-1.73804182E-07
41,13,138876.875,119654.938,121959.234,-1.73804182E-07
41,14,138876.875,121959.234,124282.703,-1.73804182E-07
41,15,138876.875,124282.703,126628.812,-1.73804182E-07
41,16,138876.875,126628.812,129001.930,-1.73804182E-07
41,17,138876.875,129001.930,131407.234,-1.73804182E-07
41,18,138876.875,131407.234,133850.531,-1.73804182E-07
41,19,138876.875,133850.531,136338.156,-1.73804182E-07
41,20,138876.875,136338.156,138876.875,-1.73804182E-07
42,1,172252.125,138876.875,140297.203,2.91867764E-04
42,2,172252.125,140297.203,141736.391,2.91867764E-04
42,3,172252.125,141736.391,143195.641,2.91867764E-04
42,4,172252.125,143195.641,144676.172,2.91867764E-04
42,5,172252.125,144676.172,146179.203,2.91867764E-04
42,6,172252.125,146179.203,147705.984,2.91867764E-04
42,7,172252.125,147705.984,149257.734,2.91867764E-04
42,8,172252.125,149257.734,150835.672,2.91867764E-04
42,9,172252.125,150835.672,152441.047,2.91867764E-04
42,10,172252.125,152441.047,154075.031,2.91867764E-04
42,11,172252.125,154075.031,155738.859,2.91867764E-04
42,12,172252.125,155738.859,157433.734,2.91867764E-04
42,13,172252.125,157433.734,159160.875,2.91867764E-04
42,14,172252.125,159160.875,160921.453,2.91867764E-04
42,15,172252.125,160921.453,162716.641,2.91867764E-04
42,16,172252.125,162716.641,164547.609,2.91867764E-04
42,17,172252.125,164547.609,166415.500,2.91867764E-04
42,18,172252.125,166415.500,168321.453,2.91867764E-04
42,19,172252.125,168321.453,170266.609,2.91867764E-04
42,20,172252.125,170266.609,172252.125,2.91867764E-04
43,1,948642.250,172252.125,185712.281,3.44302498E-09
43,2,948642.250,185712.281,201051.734,3.44302498E-09
43,3,948642.250,201051.734,218489.734,3.44302498E-09
43,4,948642.250,218489.734,238235.000,3.44302498E-09
43,5,948642.250,238235.000,260485.844,3.44302498E-09
43,6,948642.250,260485.844,285429.656,3.44302498E-09
43,7,948642.250,285429.656,313240.188,3.44302498E-09
43,8,948642.250,313240.188,344072.750,3.44302498E-09
43,9,948642.250,344072.750,378058.156,3.44302498E-09
43,10,948642.250,378058.156,415294.188,3.44302498E-09
43,11,948642.250,415294.188,455837.438,3.44302498E-09
43,12,948642.250,455837.438,499693.688,3.44302498E-09
43,13,948642.250,499693.688,546810.188,3.44302498E-09
43,14,948642.250,546810.188,597067.938,3.44302498E-09
43,15,948642.250,597067.938,650276.438,3.44302498E-09
43,16,948642.250,650276.438,706169.875,3.44302498E-09
43,17,948642.250,706169.875,764406.062,3.44302498E-09
43,18,948642.250,764406.062,824567.438,3.44302498E-09
43,19,948642.250,824567.438,886164.688,3.44302498E-09
43,20,948642.250,886164.688,948642.250,3.44302498E-09
44,1,1204243.12,948642.250,961595.250,2.47315201E-03
44,2,1204243.12,961595.250,974565.375,2.47315201E-03
44,3,1204243.12,974565.375,987547.188,2.47315201E-03
44,4,1204243.12,987547.188,1000534.94,2.47315201E-03
44,5,1204243.12,1000534.94,1013522.94,2.47315201E-03
44,6,1204243.12,1013522.94,1026505.31,2.47315201E-03
44,7,1204243.12,1026505.31,1039476.38,2.47315201E-03
44,8,1204243.12,1039476.38,1052429.88,2.47315201E-03
44,9,1204243.12,1052429.88,1065359.88,2.47315201E-03
44,10,1204243.12,1065359.88,1078260.12,2.47315201E-03
44,11,1204243.12,1078260.12,1091124.50,2.47315201E-03
44,12,1204243.12,1091124.50,1103946.75,2.47315201E-03
44,13,1204243.12,1103946.75,1116720.62,2.47315201E-03
44,14,1204243.12,1116720.62,1129439.62,2.47315201E-03
44,15,1204243.12,1129439.62,1142097.38,2.47315201E-03
44,16,1204243.12,1142097.38,1154687.62,2.47315201E-03
44,17,1204243.12,1154687.62,1167203.88,2.47315201E-03
44,18,1204243.12,1167203.88,1179639.50,2.47315201E-03
44,19,1204243.12,1179639.50,1191988.12,2.47315201E-03
44,20,1204243.12,1191988.12,1204243.12,2.47315201E-03
45,1,1563815.50,1204243.12,1234080.75,-4.17230513E-06
45,2,1563815.50,1234080.75,1263187.00,-4.17230513E-06
45,3,1563815.50,1263187.00,1291463.38,-4.17230513E-06
45,4,1563815.50,1291463.38,1318813.25,-4.17230513E-06
45,5,1563815.50,1318813.25,1345141.25,-4.17230513E-06
45,6,1563815.50,1345141.25,1370354.38,-4.17230513E-06
45,7,1563815.50,1370354.38,1394362.25,-4.17230513E-06
45,8,1563815.50,1394362.25,1417078.00,-4.17230513E-06
45,9,1563815.50,1417078.00,1438418.62,-4.17230513E-06
45,10,1563815.50,1438418.62,1458305.00,-4.17230513E-06
45,11,1563815.50,1458305.00,1476663.12,-4.17230513E-06
45,12,1563815.50,1476663.12,1493424.25,-4.17230513E-06
45,13,1563815.50,1493424.25,1508525.12,-4.17230513E-06
45,14,1563815.50,1508525.12,1521909.38,-4.17230513E-06
45,15,1563815.50,1521909.38,1533526.00,-4.17230513E-06
45,16,1563815.50,1533526.00,1543331.00,-4.17230513E-06
45,17,1563815.50,1543331.00,1551288.12,-4.17230513E-06
45,18,1563815.50,1551288.12,1557368.00,-4.17230513E-06
