i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
3,9,2308.610185026091,0.0,0.0,3.15566285e-06
3,10,2308.610185026091,0.0,0.0,3.15566285e-06
3,11,2308.610185026091,0.0,0.0,3.15566285e-06
3,12,2308.610185026091,0.0,0.0,3.15566285e-06
3,13,2308.610185026091,0.0,0.0,3.15566285e-06
3,14,2308.610185026091,0.0,0.0,3.15566285e-06
3,15,2308.610185026091,0.0,0.0,3.15566285e-06
3,16,2308.610185026091,0.0,0.0,3.15566285e-06
3,17,2308.610185026091,0.0,0.0,3.15566285e-06
3,18,2308.610185026091,0.0,0.0,3.15566285e-06
3,19,2308.610185026091,0.0,0.0,3.15566285e-06
3,20,2308.610185026091,0.0,0.0,3.15566285e-06
4,1,53.09360923999999,0.0,0.0,2.1255164e-05
4,2,53.09360923999999,0.0,0.0,2.1255164e-05
4,3,53.09360923999999,0.0,0.0,2.1255164e-05
4,4,53.09360923999999,0.0,0.0,2.1255164e-05
4,5,53.09360923999999,0.0,0.0,2.1255164e-05
4,6,53.09360923999999,0.0,0.0,2.1255164e-05
4,7,53.09360923999999,0.0,0.0,2.1255164e-05
4,8,53.09360923999999,0.0,0.0,2.1255164e-05
4,9,53.09360923999999,0.0,0.0,2.1255164e-05
4,10,53.09360923999999,0.0,0.0,2.1255164e-05
4,11,53.09360923999999,0.0,0.0,2.1255164e-05
4,12,53.09360923999999,0.0,0.0,2.1255164e-05
4,13,53.09360923999999,0.0,0.0,2.1255164e-05
4,14,53.09360923999999,0.0,0.0,2.1255164e-05
4,15,53.09360923999999,0.0,0.0,2.1255164e-05
4,16,53.09360923999999,0.0,0.0,2.1255164e-05
4,17,53.09360923999999,0.0,0.0,2.1255164e-05
4,18,53.09360923999999,0.0,0.0,2.1255164e-05
4,19,53.09360923999999,0.0,0.0,2.1255164e-05
4,20,53.09360923999999,0.0,0.0,2.1255164e-05
5,1,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,2,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,3,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,4,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,5,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,6,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,7,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,8,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,9,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,10,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,11,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,12,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,13,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,14,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,15,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,16,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,17,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,18,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,19,24.142666910000003,0.0,0.0,2.5246590699999997e-06
5,20,24.142666910000003,0.0,0.0,2.5246590699999997e-06
6,1,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,2,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,3,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,4,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,5,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,6,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,7,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,8,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,9,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,10,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,11,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,12,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,13,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,14,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,15,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,16,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,17,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,18,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,19,8.870042506999999,0.0,0.0,1.4240191400000001e-05
6,20,8.870042506999999,0.0,0.0,1.4240191400000001e-05
7,1,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,2,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,3,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,4,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,5,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,6,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,7,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,8,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,9,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,10,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,11,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,12,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,13,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,14,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,15,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,16,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,17,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,18,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,19,29.818181712200005,0.0,0.0,1.9970284499999998e-06
7,20,29.818181712200005,0.0,0.0,1.9970284499999998e-06
8,1,3.3044101535,0.0,0.0,5.46893079e-06
8,2,3.3044101535,0.0,0.0,5.46893079e-06
8,3,3.3044101535,0.0,0.0,5.46893079e-06
8,4,3.3044101535,0.0,0.0,5.46893079e-06
8,5,3.3044101535,0.0,0.0,5.46893079e-06
8,6,3.3044101535,0.0,0.0,5.46893079e-06
8,7,3.3044101535,0.0,0.0,5.46893079e-06
8,8,3.3044101535,0.0,0.0,5.46893079e-06
8,9,3.3044101535,0.0,0.0,5.46893079e-06
8,10,3.3044101535,0.0,0.0,5.46893079e-06
8,11,3.3044101535,0.0,0.0,5.46893079e-06
8,12,3.3044101535,0.0,0.0,5.46893079e-06
8,13,3.3044101535,0.0,0.0,5.46893079e-06
8,14,3.3044101535,0.0,0.0,5.46893079e-06
8,15,3.3044101535,0.0,0.0,5.46893079e-06
8,16,3.3044101535,0.0,0.0,5.46893079e-06
8,17,3.3044101535,0.0,0.0,5.46893079e-06
8,18,3.3044101535,0.0,0.0,5.46893079e-06
8,19,3.3044101535,0.0,0.0,5.46893079e-06
8,20,3.3044101535,0.0,0.0,5.46893079e-06
9,1,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,2,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,3,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,4,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,5,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,6,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,7,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,8,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,9,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,10,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,11,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,12,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,13,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,14,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,15,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,16,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,17,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,18,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,19,973.4388824330516,0.0,0.0,5.686823440000001e-06
9,20,973.4388824330516,0.0,0.0,5.686823440000001e-06
10,1,9132.982027871481,0.0,0.0,2.4566134e-06
10,2,9132.982027871481,0.0,0.0,2.4566134e-06
10,3,9132.982027871481,0.0,0.0,2.4566134e-06
10,4,9132.982027871481,0.0,0.0,2.4566134e-06
10,5,9132.982027871481,0.0,0.0,2.4566134e-06
10,6,9132.982027871481,0.0,0.0,2.4566134e-06
10,7,9132.982027871481,0.0,0.0,2.4566134e-06
10,8,9132.982027871481,0.0,0.0,2.4566134e-06
10,9,9132.982027871481,0.0,0.0,2.4566134e-06
10,10,9132.982027871481,0.0,0.0,2.4566134e-06
10,11,9132.982027871481,0.0,0.0,2.4566134e-06
10,12,9132.982027871481,0.0,0.0,2.4566134e-06
10,13,9132.982027871481,0.0,0.0,2.4566134e-06
10,14,9132.982027871481,0.0,0.0,2.4566134e-06
10,15,9132.982027871481,0.0,0.0,2.4566134e-06
10,16,9132.982027871481,0.0,0.0,2.4566134e-06
10,17,9132.982027871481,0.0,0.0,2.4566134e-06
10,18,9132.982027871481,0.0,0.0,2.4566134e-06
10,19,9132.982027871481,0.0,0.0,2.4566134e-06
10,20,9132.982027871481,0.0,0.0,2.4566134e-06
11,1,9.140607525000002,0.0,0.0,2.47191679e-06
11,2,9.140607525000002,0.0,0.0,2.47191679e-06
11,3,9.140607525000002,0.0,0.0,2.47191679e-06
11,4,9.140607525000002,0.0,0.0,2.47191679e-06
11,5,9.140607525000002,0.0,0.0,2.47191679e-06
11,6,9.140607525000002,0.0,0.0,2.47191679e-06
11,7,9.140607525000002,0.0,0.0,2.47191679e-06
11,8,9.140607525000002,0.0,0.0,2.47191679e-06
11,9,9.140607525000002,0.0,0.0,2.47191679e-06
11,10,9.140607525000002,0.0,0.0,2.47191679e-06
11,11,9.140607525000002,0.0,0.0,2.47191679e-06
11,12,9.140607525000002,0.0,0.0,2.47191679e-06
11,13,9.140607525000002,0.0,0.0,2.47191679e-06
11,14,9.140607525000002,0.0,0.0,2.47191679e-06
11,15,9.140607525000002,0.0,0.0,2.47191679e-06
11,16,9.140607525000002,0.0,0.0,2.47191679e-06
11,17,9.140607525000002,0.0,0.0,2.47191679e-06
11,18,9.140607525000002,0.0,0.0,2.47191679e-06
11,19,9.140607525000002,0.0,0.0,2.47191679e-06
11,20,9.140607525000002,0.0,0.0,2.47191679e-06
12,1,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,2,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,3,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,4,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,5,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,6,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,7,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,8,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,9,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,10,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,11,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,12,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,13,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,14,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,15,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,16,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,17,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,18,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,19,2.2219695621,0.0,0.0,1.3032637299999998e-06
12,20,2.2219695621,0.0,0.0,1.3032637299999998e-06
13,1,19.709524774,0.0,0.0,5.84618601e-06
13,2,19.709524774,0.0,0.0,5.84618601e-06
13,3,19.709524774,0.0,0.0,5.84618601e-06
13,4,19.709524774,0.0,0.0,5.84618601e-06
13,5,19.709524774,0.0,0.0,5.84618601e-06
13,6,19.709524774,0.0,0.0,5.84618601e-06
13,7,19.709524774,0.0,0.0,5.84618601e-06
13,8,19.709524774,0.0,0.0,5.84618601e-06
13,9,19.709524774,0.0,0.0,5.84618601e-06
13,10,19.709524774,0.0,0.0,5.84618601e-06
13,11,19.709524774,0.0,0.0,5.84618601e-06
13,12,19.709524774,0.0,0.0,5.84618601e-06
13,13,19.709524774,0.0,0.0,5.84618601e-06
13,14,19.709524774,0.0,0.0,5.84618601e-06
13,15,19.709524774,0.0,0.0,5.84618601e-06
13,16,19.709524774,0.0,0.0,5.84618601e-06
13,17,19.709524774,0.0,0.0,5.84618601e-06
13,18,19.709524774,0.0,0.0,5.84618601e-06
13,19,19.709524774,0.0,0.0,5.84618601e-06
13,20,19.709524774,0.0,0.0,5.84618601e-06
14,1,486.94399900999997,0.0,0.0,1.49186553e-05
14,2,486.94399900999997,0.0,0.0,1.49186553e-05
14,3,486.94399900999997,0.0,0.0,1.49186553e-05
14,4,486.94399900999997,0.0,0.0,1.49186553e-05
14,5,486.94399900999997,0.0,0.0,1.49186553e-05
14,6,486.94399900999997,0.0,0.0,1.49186553e-05
14,7,486.94399900999997,0.0,0.0,1.49186553e-05
14,8,486.94399900999997,0.0,0.0,1.49186553e-05
14,9,486.94399900999997,0.0,0.0,1.49186553e-05
14,10,486.94399900999997,0.0,0.0,1.49186553e-05
14,11,486.94399900999997,0.0,0.0,1.49186553e-05
14,12,486.94399900999997,0.0,0.0,1.49186553e-05
14,13,486.94399900999997,0.0,0.0,1.49186553e-05
14,14,486.94399900999997,0.0,0.0,1.49186553e-05
14,15,486.94399900999997,0.0,0.0,1.49186553e-05
14,16,486.94399900999997,0.0,0.0,1.49186553e-05
14,17,486.94399900999997,0.0,0.0,1.49186553e-05
14,18,486.94399900999997,0.0,0.0,1.49186553e-05
14,19,486.94399900999997,0.0,0.0,1.49186553e-05
14,20,486.94399900999997,0.0,0.0,1.49186553e-05
15,1,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,2,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,3,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,4,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,5,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,6,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,7,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,8,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,9,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,10,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,11,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,12,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,13,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,14,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,15,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,16,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,17,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,18,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,19,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
15,20,3900.116344916739,3282.049067459143,3282.049067459143,1.2773163e-06
16,1,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,2,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,3,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,4,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,5,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,6,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,7,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,8,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,9,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,10,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,11,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,12,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,13,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,14,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,15,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,16,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,17,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,18,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,19,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
16,20,4.9915638293,3.3044101535,3.3044101535,4.19674461e-06
17,1,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,2,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,3,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,4,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,5,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,6,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,7,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,8,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,9,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,10,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,11,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,12,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,13,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,14,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,15,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,16,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,17,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,18,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,19,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
17,20,18.175826071,2.2219695621,2.2219695621,6.90351499e-06
18,1,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,2,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,3,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,4,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,5,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,6,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,7,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,8,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,9,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,10,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,11,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,12,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,13,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,14,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,15,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,16,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,17,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,18,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,19,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
18,20,18.105848212999994,9.140607525000002,9.140607525000002,3.2333477999999998e-06
19,1,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,2,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,3,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,4,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,5,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,6,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,7,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,8,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,9,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,10,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,11,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,12,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,13,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,14,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,15,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,16,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,17,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,18,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,19,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
19,20,7.8267141989999995,4.9915638293,4.9915638293,9.90262379e-07
20,1,3963.7312699040726,13033.09837278822,12579.630017644013,3.12988675e-07
20,2,3963.7312699040726,12579.630017644013,12126.161662499806,3.12988675e-07
20,3,3963.7312699040726,12126.161662499806,11672.6933073556,3.12988675e-07
20,4,3963.7312699040726,11672.6933073556,11219.224952211393,3.12988675e-07
20,5,3963.7312699040726,11219.224952211393,10765.756597067186,3.12988675e-07
20,6,3963.7312699040726,10765.756597067186,10312.288241922979,3.12988675e-07
20,7,3963.7312699040726,10312.288241922979,9858.819886778772,3.12988675e-07
20,8,3963.7312699040726,9858.819886778772,9405.351531634566,3.12988675e-07
20,9,3963.7312699040726,9405.351531634566,8951.883176490359,3.12988675e-07
20,10,3963.7312699040726,8951.883176490359,8498.414821346152,3.12988675e-07
20,11,3963.7312699040726,8498.414821346152,8044.946466201945,3.12988675e-07
20,12,3963.7312699040726,8044.946466201945,7591.478111057739,3.12988675e-07
20,13,3963.7312699040726,7591.478111057739,7138.009755913532,3.12988675e-07
20,14,3963.7312699040726,7138.009755913532,6684.541400769325,3.12988675e-07
20,15,3963.7312699040726,6684.541400769325,6231.0730456251185,3.12988675e-07
20,16,3963.7312699040726,6231.0730456251185,5777.604690480912,3.12988675e-07
20,17,3963.7312699040726,5777.604690480912,5324.136335336705,3.12988675e-07
20,18,3963.7312699040726,5324.136335336705,4870.667980192498,3.12988675e-07
20,19,3963.7312699040726,4870.667980192498,4417.199625048292,3.12988675e-07
20,20,3963.7312699040726,4417.199625048292,3963.731269904085,3.12988675e-07
21,1,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,2,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,3,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,4,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,5,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,6,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,7,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,8,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,9,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,10,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,11,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,12,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,13,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,14,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,15,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,16,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,17,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,18,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,19,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
21,20,20.031223161,18.175826071,18.175826071,8.928301210000001e-06
22,1,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,2,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,3,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,4,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,5,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,6,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,7,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,8,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,9,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,10,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,11,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,12,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,13,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
22,14,18.472666307000004,18.105848212999994,18.105848212999994,5.6263957e-06
