i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
37,13,69964.9609,49294.5469,51250.1055,1.42580830E-04
37,14,69964.9609,51250.1055,53438.7852,1.42580830E-04
37,15,69964.9609,53438.7852,55842.3203,1.42580830E-04
37,16,69964.9609,55842.3203,58434.3906,1.42580830E-04
37,17,69964.9609,58434.3906,61182.0117,1.42580830E-04
37,18,69964.9609,61182.0117,64047.1758,1.42580830E-04
37,19,69964.9609,64047.1758,66988.8516,1.42580830E-04
37,20,69964.9609,66988.8516,69964.9609,1.42580830E-04
38,1,105678.750,69964.9609,75172.4766,2.08173005E-04
38,2,105678.750,75172.4766,80201.1094,2.08173005E-04
38,3,105678.750,80201.1094,84874.7656,2.08173005E-04
38,4,105678.750,84874.7656,89065.6562,2.08173005E-04
38,5,105678.750,89065.6562,92699.0391,2.08173005E-04
38,6,105678.750,92699.0391,95749.8906,2.08173005E-04
38,7,105678.750,95749.8906,98234.1094,2.08173005E-04
38,8,105678.750,98234.1094,100197.500,2.08173005E-04
38,9,105678.750,100197.500,101704.914,2.08173005E-04
38,10,105678.750,101704.914,102830.445,2.08173005E-04
38,11,105678.750,102830.445,103649.508,2.08173005E-04
38,12,105678.750,103649.508,104232.906,2.08173005E-04
38,13,105678.750,104232.906,104642.805,2.08173005E-04
38,14,105678.750,104642.805,104930.492,2.08173005E-04
38,15,105678.750,104930.492,105135.906,2.08173005E-04
38,16,105678.750,105135.906,105288.352,2.08173005E-04
38,17,105678.750,105288.352,105408.062,2.08173005E-04
38,18,105678.750,105408.062,105508.211,2.08173005E-04
38,19,105678.750,105508.211,105596.883,2.08173005E-04
38,20,105678.750,105596.883,105678.750,2.08173005E-04
39,1,106689.531,105678.750,105735.516,6.83085746E-05
39,2,106689.531,105735.516,105790.594,6.83085746E-05
39,3,106689.531,105790.594,105844.391,6.83085746E-05
39,4,106689.531,105844.391,105897.219,6.83085746E-05
39,5,106689.531,105897.219,105949.305,6.83085746E-05
39,6,106689.531,105949.305,106000.812,6.83085746E-05
39,7,106689.531,106000.812,106051.898,6.83085746E-05
39,8,106689.531,106051.898,106102.672,6.83085746E-05
39,9,106689.531,106102.672,106153.211,6.83085746E-05
39,10,106689.531,106153.211,106203.609,6.83085746E-05
39,11,106689.531,106203.609,106253.883,6.83085746E-05
39,12,106689.531,106253.883,106304.039,6.83085746E-05
39,13,106689.531,106304.039,106354.055,6.83085746E-05
39,14,106689.531,106354.055,106403.891,6.83085746E-05
39,15,106689.531,106403.891,106453.438,6.83085746E-05
39,16,106689.531,106453.438,106502.516,6.83085746E-05
39,17,106689.531,106502.516,106550.938,6.83085746E-05
39,18,106689.531,106550.938,106598.438,6.83085746E-05
39,19,106689.531,106598.438,106644.719,6.83085746E-05
39,20,106689.531,106644.719,106689.531,6.83085746E-05
40,1,107643.977,106689.531,106738.711,5.04128635E-03
40,2,107643.977,106738.711,106787.742,5.04128635E-03
40,3,107643.977,106787.742,106836.648,5.04128635E-03
40,4,107643.977,106836.648,106885.414,5.04128635E-03
40,5,107643.977,106885.414,106934.031,5.04128635E-03
40,6,107643.977,106934.031,106982.508,5.04128635E-03
40,7,107643.977,106982.508,107030.812,5.04128635E-03
40,8,107643.977,107030.812,107078.961,5.04128635E-03
40,9,107643.977,107078.961,107126.945,5.04128635E-03
40,10,107643.977,107126.945,107174.766,5.04128635E-03
40,11,107643.977,107174.766,107222.430,5.04128635E-03
40,12,107643.977,107222.430,107269.922,5.04128635E-03
40,13,107643.977,107269.922,107317.258,5.04128635E-03
40,14,107643.977,107317.258,107364.430,5.04128635E-03
40,15,107643.977,107364.430,107411.414,5.04128635E-03
40,16,107643.977,107411.414,107458.242,5.04128635E-03
40,17,107643.977,107458.242,107504.922,5.04128635E-03
40,18,107643.977,107504.922,107551.430,5.04128635E-03
40,19,107643.977,107551.430,107597.789,5.04128635E-03
40,20,107643.977,107597.789,107643.977,5.04128635E-03
41,1,107792.227,107643.977,107652.383,1.07164946E-04
41,2,107792.227,107652.383,107660.680,1.07164946E-04
41,3,107792.227,107660.680,107668.844,1.07164946E-04
41,4,107792.227,107668.844,107676.875,1.07164946E-04
41,5,107792.227,107676.875,107684.797,1.07164946E-04
41,6,107792.227,107684.797,107692.586,1.07164946E-04
41,7,107792.227,107692.586,107700.273,1.07164946E-04
41,8,107792.227,107700.273,107707.852,1.07164946E-04
41,9,107792.227,107707.852,107715.336,1.07164946E-04
41,10,107792.227,107715.336,107722.719,1.07164946E-04
41,11,107792.227,107722.719,107730.000,1.07164946E-04
41,12,107792.227,107730.000,107737.188,1.07164946E-04
41,13,107792.227,107737.188,107744.305,1.07164946E-04
41,14,107792.227,107744.305,107751.344,1.07164946E-04
41,15,107792.227,107751.344,107758.305,1.07164946E-04
41,16,107792.227,107758.305,107765.195,1.07164946E-04
41,17,107792.227,107765.195,107772.031,1.07164946E-04
41,18,107792.227,107772.031,107778.805,1.07164946E-04
41,19,107792.227,107778.805,107785.539,1.07164946E-04
41,20,107792.227,107785.539,107792.227,1.07164946E-04
42,1,107903.883,107792.227,107797.711,5.27854194E-04
42,2,107903.883,107797.711,107803.195,5.27854194E-04
42,3,107903.883,107803.195,107808.664,5.27854194E-04
42,4,107903.883,107808.664,107814.148,5.27854194E-04
42,5,107903.883,107814.148,107819.625,5.27854194E-04
42,6,107903.883,107819.625,107825.102,5.27854194E-04
42,7,107903.883,107825.102,107830.570,5.27854194E-04
42,8,107903.883,107830.570,107836.055,5.27854194E-04
42,9,107903.883,107836.055,107841.547,5.27854194E-04
42,10,107903.883,107841.547,107847.055,5.27854194E-04
42,11,107903.883,107847.055,107852.578,5.27854194E-04
42,12,107903.883,107852.578,107858.125,5.27854194E-04
42,13,107903.883,107858.125,107863.695,5.27854194E-04
42,14,107903.883,107863.695,107869.312,5.27854194E-04
42,15,107903.883,107869.312,107874.953,5.27854194E-04
42,16,107903.883,107874.953,107880.633,5.27854194E-04
42,17,107903.883,107880.633,107886.352,5.27854194E-04
42,18,107903.883,107886.352,107892.133,5.27854194E-04
42,19,107903.883,107892.133,107897.977,5.27854194E-04
42,20,107903.883,107897.977,107903.883,5.27854194E-04
43,1,114242.023,107903.883,107991.984,1.14597101E-03
43,2,114242.023,107991.984,108087.375,1.14597101E-03
43,3,114242.023,108087.375,108194.234,1.14597101E-03
43,4,114242.023,108194.234,108317.727,1.14597101E-03
43,5,114242.023,108317.727,108463.570,1.14597101E-03
43,6,114242.023,108463.570,108637.695,1.14597101E-03
43,7,114242.023,108637.695,108845.594,1.14597101E-03
43,8,114242.023,108845.594,109091.656,1.14597101E-03
43,9,114242.023,109091.656,109378.688,1.14597101E-03
43,10,114242.023,109378.688,109707.406,1.14597101E-03
43,11,114242.023,109707.406,110076.312,1.14597101E-03
43,12,114242.023,110076.312,110481.703,1.14597101E-03
43,13,114242.023,110481.703,110918.008,1.14597101E-03
43,14,114242.023,110918.008,111378.258,1.14597101E-03
43,15,114242.023,111378.258,111854.758,1.14597101E-03
43,16,114242.023,111854.758,112339.766,1.14597101E-03
43,17,114242.023,112339.766,112826.164,1.14597101E-03
43,18,114242.023,112826.164,113307.984,1.14597101E-03
43,19,114242.023,113307.984,113780.836,1.14597101E-03
43,20,114242.023,113780.836,114242.023,1.14597101E-03
44,1,116226.469,114242.023,114345.992,3.56097752E-03
44,2,116226.469,114345.992,114449.406,3.56097752E-03
44,3,116226.469,114449.406,114552.273,3.56097752E-03
44,4,116226.469,114552.273,114654.578,3.56097752E-03
44,5,116226.469,114654.578,114756.336,3.56097752E-03
44,6,116226.469,114756.336,114857.555,3.56097752E-03
44,7,116226.469,114857.555,114958.227,3.56097752E-03
44,8,116226.469,114958.227,115058.375,3.56097752E-03
44,9,116226.469,115058.375,115158.016,3.56097752E-03
44,10,116226.469,115158.016,115257.148,3.56097752E-03
44,11,116226.469,115257.148,115355.820,3.56097752E-03
44,12,116226.469,115355.820,115454.023,3.56097752E-03
44,13,116226.469,115454.023,115551.805,3.56097752E-03
44,14,116226.469,115551.805,115649.156,3.56097752E-03
44,15,116226.469,115649.156,115746.141,3.56097752E-03
44,16,116226.469,115746.141,115842.789,3.56097752E-03
44,17,116226.469,115842.789,115939.102,3.56097752E-03
44,18,116226.469,115939.102,116035.133,3.56097752E-03
44,19,116226.469,116035.133,116130.906,3.56097752E-03
44,20,116226.469,116130.906,116226.469,3.56097752E-03
45,1,120880.328,116226.469,116438.586,1.77523145E-03
45,2,120880.328,116438.586,116650.250,1.77523145E-03
45,3,120880.328,116650.250,116862.023,1.77523145E-03
45,4,120880.328,116862.023,117074.461,1.77523145E-03
45,5,120880.328,117074.461,117288.133,1.77523145E-03
45,6,120880.328,117288.133,117503.539,1.77523145E-03
45,7,120880.328,117503.539,117721.164,1.77523145E-03
45,8,120880.328,117721.164,117941.477,1.77523145E-03
45,9,120880.328,117941.477,118164.836,1.77523145E-03
45,10,120880.328,118164.836,118391.609,1.77523145E-03
45,11,120880.328,118391.609,118622.039,1.77523145E-03
45,12,120880.328,118622.039,118856.359,1.77523145E-03
45,13,120880.328,118856.359,119094.734,1.77523145E-03
45,14,120880.328,119094.734,119337.258,1.77523145E-03
45,15,120880.328,119337.258,119584.008,1.77523145E-03
45,16,120880.328,119584.008,119834.992,1.77523145E-03
45,17,120880.328,119834.992,120090.180,1.77523145E-03
45,18,120880.328,120090.180,120349.531,1.77523145E-03
45,19,120880.328,120349.531,120612.961,1.77523145E-03
45,20,120880.328,120612.961,120880.328,1.77523145E-03
46,1,124059.586,120880.328,121036.156,1.39267063E-02
46,2,124059.586,121036.156,121192.336,1.39267063E-02
46,3,124059.586,121192.336,121348.844,1.39267063E-02
46,4,124059.586,121348.844,121505.703,1.39267063E-02
46,5,124059.586,121505.703,121662.906,1.39267063E-02
46,6,124059.586,121662.906,121820.438,1.39267063E-02
46,7,124059.586,121820.438,121978.312,1.39267063E-02
46,8,124059.586,121978.312,122136.508,1.39267063E-02
46,9,124059.586,122136.508,122295.031,1.39267063E-02
46,10,124059.586,122295.031,122453.875,1.39267063E-02
46,11,124059.586,122453.875,122613.055,1.39267063E-02
46,12,124059.586,122613.055,122772.547,1.39267063E-02
46,13,124059.586,122772.547,122932.352,1.39267063E-02
46,14,124059.586,122932.352,123092.469,1.39267063E-02
46,15,124059.586,123092.469,123252.898,1.39267063E-02
46,16,124059.586,123252.898,123413.625,1.39267063E-02
46,17,124059.586,123413.625,123574.664,1.39267063E-02
46,18,124059.586,123574.664,123736.000,1.39267063E-02
46,19,124059.586,123736.000,123897.641,1.39267063E-02
46,20,124059.586,123897.641,124059.586,1.39267063E-02
47,1,126561.062,125589.086,125639.625,3.83732468E-03
47,2,126561.062,125639.625,125689.383,3.83732468E-03
47,3,126561.062,125689.383,125732.984,3.83732468E-03
47,4,126561.062,125732.984,125797.359,3.83732468E-03
47,5,126561.062,125797.359,125804.656,3.83732468E-03
47,6,126561.062,125804.656,125900.391,3.83732468E-03
47,7,126561.062,125900.391,125931.633,3.83732468E-03
47,8,126561.062,125931.633,125946.539,3.83732468E-03
47,9,126561.062,125946.539,126017.672,3.83732468E-03
47,10,126561.062,126017.672,126097.422,3.83732468E-03
47,11,126561.062,126097.422,126134.328,3.83732468E-03
47,12,126561.062,126134.328,126152.445,3.83732468E-03
47,13,126561.062,126152.445,126197.695,3.83732468E-03
47,14,126561.062,126197.695,126272.688,3.83732468E-03
47,15,126561.062,126272.688,126342.758,3.83732468E-03
47,16,126561.062,126342.758,126382.984,3.83732468E-03
47,17,126561.062,126382.984,126402.586,3.83732468E-03
47,18,126561.062,126402.586,126431.086,3.83732468E-03
47,19,126561.062,126431.086,126486.359,3.83732468E-03
47,20,126561.062,126486.359,126561.062,3.83732468E-03
48,1,128766.406,126561.062,126697.305,6.22238545E-03
48,2,128766.406,126697.305,126806.844,6.22238545E-03
48,3,128766.406,126806.844,126892.992,6.22238545E-03
48,4,128766.406,126892.992,126980.906,6.22238545E-03
48,5,128766.406,126980.906,127084.867,6.22238545E-03
48,6,128766.406,127084.867,127221.727,6.22238545E-03
48,7,128766.406,127221.727,127357.680,6.22238545E-03
48,8,128766.406,127357.680,127481.258,6.22238545E-03
48,9,128766.406,127481.258,127590.008,6.22238545E-03
48,10,128766.406,127590.008,127681.219,6.22238545E-03
48,11,128766.406,127681.219,127766.609,6.22238545E-03
48,12,128766.406,127766.609,127867.398,6.22238545E-03
48,13,128766.406,127867.398,127993.484,6.22238545E-03
48,14,128766.406,127993.484,128132.984,6.22238545E-03
48,15,128766.406,128132.984,128265.516,6.22238545E-03
48,16,128766.406,128265.516,128378.391,6.22238545E-03
48,17,128766.406,128378.391,128473.938,6.22238545E-03
48,18,128766.406,128473.938,128563.539,6.22238545E-03
48,19,128766.406,128563.539,128658.828,6.22238545E-03
48,20,128766.406,128658.828,128766.406,6.22238545E-03
49,1,128895.727,128766.406,128776.633,3.06869420E-04
49,2,128895.727,128776.633,128787.148,3.06869420E-04
49,3,128895.727,128787.148,128806.484,3.06869420E-04
49,4,128895.727,128806.484,128818.898,3.06869420E-04
49,5,128895.727,128818.898,128832.812,3.06869420E-04
49,6,128895.727,128832.812,128852.609,3.06869420E-04
49,7,128895.727,128852.609,128872.719,3.06869420E-04
49,8,128895.727,128872.719,128887.508,3.06869420E-04
49,9,128895.727,128887.508,128896.602,3.06869420E-04
49,10,128895.727,128896.602,128902.773,3.06869420E-04
49,11,128895.727,128902.773,128908.359,3.06869420E-04
49,12,128895.727,128908.359,128914.055,3.06869420E-04
49,13,128895.727,128914.055,128917.836,3.06869420E-04
49,14,128895.727,128917.836,128917.656,3.06869420E-04
49,15,128895.727,128917.656,128913.078,3.06869420E-04
49,16,128895.727,128913.078,128905.492,3.06869420E-04
49,17,128895.727,128905.492,128897.328,3.06869420E-04
49,18,128895.727,128897.328,128891.758,3.06869420E-04
49,19,128895.727,128891.758,128890.766,3.06869420E-04
49,20,128895.727,128890.766,128895.727,3.06869420E-04
50,1,135953.031,134849.594,134916.000,3.30410036E-03
50,2,135953.031,134916.000,134984.375,3.30410036E-03
50,3,135953.031,134984.375,135048.438,3.30410036E-03
50,4,135953.031,135048.438,135110.188,3.30410036E-03
50,5,135953.031,135110.188,135164.438,3.30410036E-03
50,6,135953.031,135164.438,135215.219,3.30410036E-03
50,7,135953.031,135215.219,135266.781,3.30410036E-03
50,8,135953.031,135266.781,135317.531,3.30410036E-03
50,9,135953.031,135317.531,135364.562,3.30410036E-03
50,10,135953.031,135364.562,135405.844,3.30410036E-03
50,11,135953.031,135405.844,135443.156,3.30410036E-03
50,12,135953.031,135443.156,135478.938,3.30410036E-03
50,13,135953.031,135478.938,135515.594,3.30410036E-03
50,14,135953.031,135515.594,135554.984,3.30410036E-03
50,15,135953.031,135554.984,135600.094,3.30410036E-03
50,16,135953.031,135600.094,135653.609,3.30410036E-03
50,17,135953.031,135653.609,135717.188,3.30410036E-03
50,18,135953.031,135717.188,135790.688,3.30410036E-03
50,19,135953.031,135790.688,135870.797,3.30410036E-03
50,20,135953.031,135870.797,135953.031,3.30410036E-03
51,1,136409.625,135953.031,136001.844,5.88115596E-04
51,2,136409.625,136001.844,136042.250,5.88115596E-04
51,3,136409.625,136042.250,136074.297,5.88115596E-04
51,4,136409.625,136074.297,136094.562,5.88115596E-04
51,5,136409.625,136094.562,136113.750,5.88115596E-04
51,6,136409.625,136113.750,136130.719,5.88115596E-04
51,7,136409.625,136130.719,136145.281,5.88115596E-04
51,8,136409.625,136145.281,136162.281,5.88115596E-04
51,9,136409.625,136162.281,136183.219,5.88115596E-04
51,10,136409.625,136183.219,136204.297,5.88115596E-04
51,11,136409.625,136204.297,136221.062,5.88115596E-04
51,12,136409.625,136221.062,136233.875,5.88115596E-04
51,13,136409.625,136233.875,136245.906,5.88115596E-04
51,14,136409.625,136245.906,136260.812,5.88115596E-04
51,15,136409.625,136260.812,136280.000,5.88115596E-04
51,16,136409.625,136280.000,136302.438,5.88115596E-04
51,17,136409.625,136302.438,136326.812,5.88115596E-04
51,18,136409.625,136326.812,136353.000,5.88115596E-04
51,19,136409.625,136353.000,136380.328,5.88115596E-04
51,20,136409.625,136380.328,136409.625,5.88115596E-04
52,1,140647.859,140376.422,140385.922,2.64461938E-04
52,2,140647.859,140385.922,140415.922,2.64461938E-04
52,3,140647.859,140415.922,140433.828,2.64461938E-04
52,4,140647.859,140433.828,140420.234,2.64461938E-04
52,5,140647.859,140420.234,140416.953,2.64461938E-04
52,6,140647.859,140416.953,140388.406,2.64461938E-04
52,7,140647.859,140388.406,140376.750,2.64461938E-04
52,8,140647.859,140376.750,140391.297,2.64461938E-04
52,9,140647.859,140391.297,140406.078,2.64461938E-04
52,10,140647.859,140406.078,140413.000,2.64461938E-04
52,11,140647.859,140413.000,140424.719,2.64461938E-04
52,12,140647.859,140424.719,140447.859,2.64461938E-04
52,13,140647.859,140447.859,140476.328,2.64461938E-04
52,14,140647.859,140476.328,140499.812,2.64461938E-04
52,15,140647.859,140499.812,140517.656,2.64461938E-04
52,16,140647.859,140517.656,140537.875,2.64461938E-04
52,17,140647.859,140537.875,140565.812,2.64461938E-04
52,18,140647.859,140565.812,140599.609,2.64461938E-04
52,19,140647.859,140599.609,140630.047,2.64461938E-04
52,20,140647.859,140630.047,140647.859,2.64461938E-04
53,1,141311.672,140647.859,140681.875,1.13557735E-02
53,2,141311.672,140681.875,140716.000,1.13557735E-02
53,3,141311.672,140716.000,140750.391,1.13557735E-02
53,4,141311.672,140750.391,140785.188,1.13557735E-02
53,5,141311.672,140785.188,140820.188,1.13557735E-02
53,6,141311.672,140820.188,140854.906,1.13557735E-02
53,7,141311.672,140854.906,140889.344,1.13557735E-02
53,8,141311.672,140889.344,140923.172,1.13557735E-02
53,9,141311.672,140923.172,140956.312,1.13557735E-02
53,10,141311.672,140956.312,140989.125,1.13557735E-02
53,11,141311.672,140989.125,141021.266,1.13557735E-02
53,12,141311.672,141021.266,141053.172,1.13557735E-02
53,13,141311.672,141053.172,141084.891,1.13557735E-02
53,14,141311.672,141084.891,141116.516,1.13557735E-02
53,15,141311.672,141116.516,141148.203,1.13557735E-02
53,16,141311.672,141148.203,141180.531,1.13557735E-02
53,17,141311.672,141180.531,141212.594,1.13557735E-02
53,18,141311.672,141212.594,141245.234,1.13557735E-02
53,19,141311.672,141245.234,141278.219,1.13557735E-02
53,20,141311.672,141278.219,141311.672,1.13557735E-02
54,1,141331.938,141311.672,141313.062,2.91513890E-04
54,2,141331.938,141313.062,141310.594,2.91513890E-04
54,3,141331.938,141310.594,141307.828,2.91513890E-04
54,4,141331.938,141307.828,141305.781,2.91513890E-04
54,5,141331.938,141305.781,141301.500,2.91513890E-04
54,6,141331.938,141301.500,141294.047,2.91513890E-04
54,7,141331.938,141294.047,141286.641,2.91513890E-04
54,8,141331.938,141286.641,141283.922,2.91513890E-04
54,9,141331.938,141283.922,141288.797,2.91513890E-04
54,10,141331.938,141288.797,141300.984,2.91513890E-04
54,11,141331.938,141300.984,141316.422,2.91513890E-04
54,12,141331.938,141316.422,141330.625,2.91513890E-04
54,13,141331.938,141330.625,141339.844,2.91513890E-04
54,14,141331.938,141339.844,141342.422,2.91513890E-04
54,15,141331.938,141342.422,141339.312,2.91513890E-04
54,16,141331.938,141339.312,141332.484,2.91513890E-04
54,17,141331.938,141332.484,141325.828,2.91513890E-04
54,18,141331.938,141325.828,141322.016,2.91513890E-04
54,19,141331.938,141322.016,141323.875,2.91513890E-04
54,20,141331.938,141323.875,141331.938,2.91513890E-04
55,1,141597.703,141331.938,141351.203,1.29074126E-03
55,2,141597.703,141351.203,141373.438,1.29074126E-03
55,3,141597.703,141373.438,141396.875,1.29074126E-03
55,4,141597.703,141396.875,141419.125,1.29074126E-03
55,5,141597.703,141419.125,141439.625,1.29074126E-03
55,6,141597.703,141439.625,141457.188,1.29074126E-03
55,7,141597.703,141457.188,141471.391,1.29074126E-03
55,8,141597.703,141471.391,141481.766,1.29074126E-03
55,9,141597.703,141481.766,141488.766,1.29074126E-03
55,10,141597.703,141488.766,141492.922,1.29074126E-03
55,11,141597.703,141492.922,141495.062,1.29074126E-03
55,12,141597.703,141495.062,141496.812,1.29074126E-03
55,13,141597.703,141496.812,141499.328,1.29074126E-03
55,14,141597.703,141499.328,141503.562,1.29074126E-03
55,15,141597.703,141503.562,141510.594,1.29074126E-03
55,16,141597.703,141510.594,141521.250,1.29074126E-03
55,17,141597.703,141521.250,141535.797,1.29074126E-03
55,18,141597.703,141535.797,141554.078,1.29074126E-03
55,19,141597.703,141554.078,141574.844,1.29074126E-03
55,20,141597.703,141574.844,141597.703,1.29074126E-03
56,1,141728.266,141597.703,141620.469,5.25850803E-04
56,2,141728.266,141620.469,141642.016,5.25850803E-04
56,3,141728.266,141642.016,141660.984,5.25850803E-04
56,4,141728.266,141660.984,141675.312,5.25850803E-04
56,5,141728.266,141675.312,141684.016,5.25850803E-04
56,6,141728.266,141684.016,141686.812,5.25850803E-04
56,7,141728.266,141686.812,141683.906,5.25850803E-04
56,8,141728.266,141683.906,141677.453,5.25850803E-04
56,9,141728.266,141677.453,141668.766,5.25850803E-04
56,10,141728.266,141668.766,141659.688,5.25850803E-04
56,11,141728.266,141659.688,141651.312,5.25850803E-04
56,12,141728.266,141651.312,141645.219,5.25850803E-04
56,13,141728.266,141645.219,141642.281,5.25850803E-04
56,14,141728.266,141642.281,141643.594,5.25850803E-04
56,15,141728.266,141643.594,141649.578,5.25850803E-04
56,16,141728.266,141649.578,141659.969,5.25850803E-04
56,17,141728.266,141659.969,141674.312,5.25850803E-04
56,18,141728.266,141674.312,141691.266,5.25850803E-04
56,19,141728.266,141691.266,141709.703,5.25850803E-04
56,20,141728.266,141709.703,141728.266,5.25850803E-04
57,1,142750.797,142723.719,142736.797,3.52021918E-04
57,2,142750.797,142736.797,142745.719,3.52021918E-04
57,3,142750.797,142745.719,142754.422,3.52021918E-04
57,4,142750.797,142754.422,142758.547,3.52021918E-04
57,5,142750.797,142758.547,142756.203,3.52021918E-04
57,6,142750.797,142756.203,142749.891,3.52021918E-04
57,7,142750.797,142749.891,142741.328,3.52021918E-04
57,8,142750.797,142741.328,142731.953,3.52021918E-04
57,9,142750.797,142731.953,142721.641,3.52021918E-04
57,10,142750.797,142721.641,142711.031,3.52021918E-04
57,11,142750.797,142711.031,142700.891,3.52021918E-04
57,12,142750.797,142700.891,142691.922,3.52021918E-04
57,13,142750.797,142691.922,142685.656,3.52021918E-04
57,14,142750.797,142685.656,142682.938,3.52021918E-04
57,15,142750.797,142682.938,142684.734,3.52021918E-04
57,16,142750.797,142684.734,142691.344,3.52021918E-04
57,17,142750.797,142691.344,142702.297,3.52021918E-04
57,18,142750.797,142702.297,142716.359,3.52021918E-04
57,19,142750.797,142716.359,142732.938,3.52021918E-04
57,20,142750.797,142732.938,142750.797,3.52021918E-04
58,1,143794.375,142750.797,142854.547,1.74352981E-03
58,2,143794.375,142854.547,142934.609,1.74352981E-03
58,3,143794.375,142934.609,142993.297,1.74352981E-03
58,4,143794.375,142993.297,143049.594,1.74352981E-03
58,5,143794.375,143049.594,143116.422,1.74352981E-03
58,6,143794.375,143116.422,143197.156,1.74352981E-03
58,7,143794.375,143197.156,143258.672,1.74352981E-03
58,8,143794.375,143258.672,143288.625,1.74352981E-03
58,9,143794.375,143288.625,143271.109,1.74352981E-03
58,10,143794.375,143271.109,143235.719,1.74352981E-03
58,11,143794.375,143235.719,143241.953,1.74352981E-03
58,12,143794.375,143241.953,143321.906,1.74352981E-03
58,13,143794.375,143321.906,143456.875,1.74352981E-03
58,14,143794.375,143456.875,143601.141,1.74352981E-03
58,15,143794.375,143601.141,143709.672,1.74352981E-03
58,16,143794.375,143709.672,143759.547,1.74352981E-03
58,17,143794.375,143759.547,143759.578,1.74352981E-03
58,18,143794.375,143759.578,143743.391,1.74352981E-03
58,19,143794.375,143743.391,143748.641,1.74352981E-03
58,20,143794.375,143748.641,143794.375,1.74352981E-03
